genome	rate	I_alg	S_alg	k	d	kmer_count	index_bytes	Unnamed..9	pref	S_time_s	S_mem_kb	I_time_s	I_mem_kb	Q_time_s	Q_mem_kb	qType	num_queries	SI_time_s	SI_mem_kb	Q_time_mus_per_query	Q_mem_bits_per_kmer	SIalg	bits_per_kmer	bits_per_ref_kmer	Q_time_per_query_ms	plot	alg	algorithm	qTypeLabel
mtg-ilm	0.1	sbwt	none	31	1	35480359	220890666	sbwt.human_microbiome_illumina_srs063932.unitigs_minfreq2_k32.S_none.k_31.d_1	na	na	na	1721.52	18251744	14.95	245180	Neg	1000000	1721.52	18251744	14.95	55.2824169563786	sbwt - none	55.2824169563786	5.52824169563786	14.95	subsampl-isol	4	SBWT-small	-
mtg-ilm	0.1	sbwt	none	31	1	35480359	220890666	sbwt.human_microbiome_illumina_srs063932.unitigs_minfreq2_k32.S_none.k_31.d_1	na	na	na	1721.52	18251744	34.120000000000005	245184	Pos	1000000	1721.52	18251744	34.120000000000005	55.28331886382548	sbwt - none	55.28331886382548	5.528331886382548	34.120000000000005	subsampl-isol	4	SBWT-small	+
mtg-ilm	0.1	sbwt	none	31	1	35480359	299035482	sbwt.human_microbiome_illumina_srs063932.unitigs_minfreq2_k32.S_none.k_31.d_1	na	na	na	1721.52	18251744	10.6	321508	Str	999810	1721.52	18251744	10.60201438273272	72.49261485770198	sbwt - none	72.49261485770198	7.249261485770198	10.602014382732719	subsampl-stream	4	SBWT-small	
mtg-ilm	1	SSHash	eulertigs	15	na	199941829	564015292	sshash.human_microbiome_illumina_srs063932.unitigs_minfreq2_k32.S_eulertigs.k_15.d_na	na	1319	64898504	84.25999999999999	3410336	5.18	554624	Neg	1000000	1403.26	64898504	5.18	22.191414483859703	SSHash - eulertigs	22.191414483859703	22.191414483859703	5.18	isol	2	SSHash(spss)	-
mtg-ilm	1	SSHash	eulertigs	15	na	199941829	564015292	sshash.human_microbiome_illumina_srs063932.unitigs_minfreq2_k32.S_eulertigs.k_15.d_na	na	1319	64898504	84.25999999999999	3410336	3.18	554616	Pos	1000000	1403.26	64898504	3.18	22.191094390759023	SSHash - eulertigs	22.191094390759023	22.191094390759023	3.18	isol	2	SSHash(spss)	+
mtg-ilm	1	SSHash	eulertigs	15	na	199941829	564015292	sshash.human_microbiome_illumina_srs063932.unitigs_minfreq2_k32.S_eulertigs.k_15.d_na	na	1319	64898504	84.25999999999999	3410336	2.25	554616	Str	999856	1403.26	64898504	2.2503240466627195	22.191094390759023	SSHash - eulertigs	22.191094390759023	22.191094390759023	2.2503240466627195	stream	2	SSHash(spss)	
mtg-ilm	1	cbl	none	15	na	199941829	524600745	cbl.human_microbiome_illumina_srs063932.unitigs_minfreq2_k32.S_none.k_15.d_na	na	na	na	277.85	1168024	6.22	1075692	Neg	1000000	277.85	1168024	6.22	43.04019845692219	cbl - none	43.04019845692219	43.04019845692219	6.22	isol	6	CBL	-
mtg-ilm	1	cbl	none	15	na	199941829	524600745	cbl.human_microbiome_illumina_srs063932.unitigs_minfreq2_k32.S_none.k_15.d_na	na	na	na	277.85	1168024	7.97	1075648	Pos	1000000	277.85	1168024	7.97	43.038437944868456	cbl - none	43.038437944868456	43.038437944868456	7.97	isol	6	CBL	+
mtg-ilm	1	cbl	none	15	na	199941829	524600745	cbl.human_microbiome_illumina_srs063932.unitigs_minfreq2_k32.S_none.k_15.d_na	na	na	na	277.85	1168024	7.760000000000001	1075648	Str	999856	277.85	1168024	7.761117600934535	43.038437944868456	cbl - none	43.038437944868456	43.038437944868456	7.7611176009345355	stream	6	CBL	
mtg-ilm	1	fmsi	global	15	na	199941829	73586990	fmsi.human_microbiome_illumina_srs063932.unitigs_minfreq2_k32.S_global.k_15.d_na	na	540.5600000000001	9030216	82.65	3953956	5.28	79432	Neg	1000000	623.21	9030216	5.28	3.1782043966397846	fmsi - global	3.1782043966397846	3.1782043966397846	5.28	isol	7	FMSI(superstr)	-
mtg-ilm	1	fmsi	global	15	na	199941829	73586990	fmsi.human_microbiome_illumina_srs063932.unitigs_minfreq2_k32.S_global.k_15.d_na	na	540.5600000000001	9030216	82.65	3953956	4.17	79432	Pos	1000000	623.21	9030216	4.17	3.1782043966397846	fmsi - global	3.1782043966397846	3.1782043966397846	4.17	isol	7	FMSI(superstr)	+
mtg-ilm	1	fmsi	global	15	na	199941829	103328262	fmsi.human_microbiome_illumina_srs063932.unitigs_minfreq2_k32.S_global.k_15.d_na	na	540.5600000000001	9030216	82.65	3953956	2.33	108480	Str	999856	623.21	9030216	2.3303355683218383	4.3404624452045	fmsi - global	4.3404624452044995	4.3404624452044995	2.3303355683218383	stream	7	FMSI(superstr)	
mtg-ilm	1	sbwt	none	15	0	199941829	214561016	sbwt.human_microbiome_illumina_srs063932.unitigs_minfreq2_k32.S_none.k_15.d_0	na	na	na	236.34	6392260	1.74	238880	Neg	1000000	236.34	6392260	1.74	9.557979986268906	sbwt - none	9.557979986268906	9.557979986268906	1.74	isol	3	SBWT-fast	-
mtg-ilm	1	sbwt	none	15	0	199941829	214561016	sbwt.human_microbiome_illumina_srs063932.unitigs_minfreq2_k32.S_none.k_15.d_0	na	na	na	236.34	6392260	1.6900000000000002	238808	Pos	1000000	236.34	6392260	1.6900000000000002	9.555099148362798	sbwt - none	9.555099148362798	9.555099148362798	1.6900000000000002	isol	3	SBWT-fast	+
mtg-ilm	1	sbwt	none	15	0	199941829	264799192	sbwt.human_microbiome_illumina_srs063932.unitigs_minfreq2_k32.S_none.k_15.d_0	na	na	na	236.34	6392260	0.45	287928	Str	999856	236.34	6392260	0.45006480933254384	11.520470786530616	sbwt - none	11.520470786530616	11.520470786530616	0.4500648093325439	stream	3	SBWT-fast	
mtg-ilm	1	sbwt	none	15	1	199941829	152969170	sbwt.human_microbiome_illumina_srs063932.unitigs_minfreq2_k32.S_none.k_15.d_1	na	na	na	158.76999999999998	3214904	18.67	178852	Neg	1000000	158.76999999999998	3214904	18.67	7.156161405325546	sbwt - none	7.156161405325546	7.156161405325546	18.67	isol	4	SBWT-small	-
mtg-ilm	1	sbwt	none	15	1	199941829	152969170	sbwt.human_microbiome_illumina_srs063932.unitigs_minfreq2_k32.S_none.k_15.d_1	na	na	na	158.76999999999998	3214904	15.52	178868	Pos	1000000	158.76999999999998	3214904	15.52	7.156801591526904	sbwt - none	7.156801591526904	7.156801591526904	15.52	isol	4	SBWT-small	+
mtg-ilm	1	sbwt	none	15	1	199941829	187249994	sbwt.human_microbiome_illumina_srs063932.unitigs_minfreq2_k32.S_none.k_15.d_1	na	na	na	158.76999999999998	3214904	4.47	212356	Str	999856	158.76999999999998	3214904	4.470643772703269	8.496711310968351	sbwt - none	8.496711310968351	8.496711310968351	4.470643772703269	stream	4	SBWT-small	
mtg-ilm	1	SSHash	eulertigs	17	na	314796150	846143516	sshash.human_microbiome_illumina_srs063932.unitigs_minfreq2_k32.S_eulertigs.k_17.d_na	na	1086.12	36034436	195.69	6797548	3.06	830144	Neg	1000000	1281.81	36034436	3.06	21.096674784618557	SSHash - eulertigs	21.096674784618553	21.096674784618553	3.06	isol	2	SSHash(spss)	-
mtg-ilm	1	SSHash	eulertigs	17	na	314796150	846143516	sshash.human_microbiome_illumina_srs063932.unitigs_minfreq2_k32.S_eulertigs.k_17.d_na	na	1086.12	36034436	195.69	6797548	2.63	830144	Pos	1000000	1281.81	36034436	2.63	21.096674784618557	SSHash - eulertigs	21.096674784618553	21.096674784618553	2.63	isol	2	SSHash(spss)	+
mtg-ilm	1	SSHash	eulertigs	17	na	314796150	846143516	sshash.human_microbiome_illumina_srs063932.unitigs_minfreq2_k32.S_eulertigs.k_17.d_na	na	1086.12	36034436	195.69	6797548	1.25	829864	Str	999964	1281.81	36034436	1.2500450016200584	21.089559068622663	SSHash - eulertigs	21.089559068622663	21.089559068622663	1.2500450016200584	stream	2	SSHash(spss)	
mtg-ilm	1	cbl	none	17	na	314796150	1081325948	cbl.human_microbiome_illumina_srs063932.unitigs_minfreq2_k32.S_none.k_17.d_na	na	na	na	265.96000000000004	1905200	10.49	1494948	Neg	1000000	265.96000000000004	1905200	10.49	37.99151927366329	cbl - none	37.99151927366329	37.99151927366329	10.49	isol	6	CBL	-
mtg-ilm	1	cbl	none	17	na	314796150	1081325948	cbl.human_microbiome_illumina_srs063932.unitigs_minfreq2_k32.S_none.k_17.d_na	na	na	na	265.96000000000004	1905200	10.01	1494948	Pos	1000000	265.96000000000004	1905200	10.01	37.99151927366329	cbl - none	37.99151927366329	37.99151927366329	10.01	isol	6	CBL	+
mtg-ilm	1	cbl	none	17	na	314796150	1081325948	cbl.human_microbiome_illumina_srs063932.unitigs_minfreq2_k32.S_none.k_17.d_na	na	na	na	265.96000000000004	1905200	12.09	1494948	Str	999964	265.96000000000004	1905200	12.090435255669204	37.99151927366329	cbl - none	37.99151927366329	37.99151927366329	12.090435255669204	stream	6	CBL	
mtg-ilm	1	fmsi	global	17	na	314796150	108989775	fmsi.human_microbiome_illumina_srs063932.unitigs_minfreq2_k32.S_global.k_17.d_na	na	1009.18	14441784	123.08	5923384	8.35	115792	Neg	1000000	1132.26	14441784	8.35	2.942653523558023	fmsi - global	2.942653523558023	2.942653523558023	8.35	isol	7	FMSI(superstr)	-
mtg-ilm	1	fmsi	global	17	na	314796150	108989775	fmsi.human_microbiome_illumina_srs063932.unitigs_minfreq2_k32.S_global.k_17.d_na	na	1009.18	14441784	123.08	5923384	5.42	115792	Pos	1000000	1132.26	14441784	5.42	2.942653523558023	fmsi - global	2.942653523558023	2.942653523558023	5.42	isol	7	FMSI(superstr)	+
mtg-ilm	1	fmsi	global	17	na	314796150	153559527	fmsi.human_microbiome_illumina_srs063932.unitigs_minfreq2_k32.S_global.k_17.d_na	na	1009.18	14441784	123.08	5923384	2.28	159324	Str	999964	1132.26	14441784	2.280082082954986	4.04894405474781	fmsi - global	4.04894405474781	4.04894405474781	2.2800820829549866	stream	7	FMSI(superstr)	
mtg-ilm	1	sbwt	none	17	0	314796150	344192216	sbwt.human_microbiome_illumina_srs063932.unitigs_minfreq2_k32.S_none.k_17.d_0	na	na	na	389.51	6127376	2.37	365504	Neg	1000000	389.51	6127376	2.37	9.288652354865205	sbwt - none	9.288652354865205	9.288652354865205	2.37	isol	3	SBWT-fast	-
mtg-ilm	1	sbwt	none	17	0	314796150	344192216	sbwt.human_microbiome_illumina_srs063932.unitigs_minfreq2_k32.S_none.k_17.d_0	na	na	na	389.51	6127376	2.29	365504	Pos	1000000	389.51	6127376	2.29	9.288652354865205	sbwt - none	9.288652354865205	9.288652354865205	2.29	isol	3	SBWT-fast	+
mtg-ilm	1	sbwt	none	17	0	314796150	424931840	sbwt.human_microbiome_illumina_srs063932.unitigs_minfreq2_k32.S_none.k_17.d_0	na	na	na	389.51	6127376	0.59	444264	Str	999964	389.51	6127376	0.5900212407646676	11.290201611423774	sbwt - none	11.290201611423774	11.290201611423774	0.5900212407646676	stream	3	SBWT-fast	
mtg-ilm	1	sbwt	none	17	1	314796150	154083354	sbwt.human_microbiome_illumina_srs063932.unitigs_minfreq2_k32.S_none.k_17.d_1	na	na	na	237.08	3082480	18.57	179944	Neg	1000000	237.08	3082480	18.57	4.572965711302378	sbwt - none	4.572965711302378	4.572965711302378	18.57	isol	4	SBWT-small	-
mtg-ilm	1	sbwt	none	17	1	314796150	154083354	sbwt.human_microbiome_illumina_srs063932.unitigs_minfreq2_k32.S_none.k_17.d_1	na	na	na	237.08	3082480	20.25	179944	Pos	1000000	237.08	3082480	20.25	4.572965711302378	sbwt - none	4.572965711302378	4.572965711302378	20.25	isol	4	SBWT-small	+
mtg-ilm	1	sbwt	none	17	1	314796150	202227274	sbwt.human_microbiome_illumina_srs063932.unitigs_minfreq2_k32.S_none.k_17.d_1	na	na	na	237.08	3082480	6.21	226968	Str	999964	237.08	3082480	6.210223568048449	5.767999386269495	sbwt - none	5.767999386269495	5.767999386269495	6.21022356804845	stream	4	SBWT-small	
mtg-ilm	1	SSHash	eulertigs	19	na	342111804	714406194	sshash.human_microbiome_illumina_srs063932.unitigs_minfreq2_k32.S_eulertigs.k_19.d_na	na	506.95	12839708	177.64999999999998	6276644	2.91	701480	Neg	1000000	684.5999999999999	12839708	2.91	16.403526374670193	SSHash - eulertigs	16.403526374670193	16.403526374670193	2.91	isol	2	SSHash(spss)	-
mtg-ilm	1	SSHash	eulertigs	19	na	342111804	714406194	sshash.human_microbiome_illumina_srs063932.unitigs_minfreq2_k32.S_eulertigs.k_19.d_na	na	506.95	12839708	177.64999999999998	6276644	2.38	701480	Pos	1000000	684.5999999999999	12839708	2.38	16.403526374670193	SSHash - eulertigs	16.403526374670193	16.403526374670193	2.38	isol	2	SSHash(spss)	+
mtg-ilm	1	SSHash	eulertigs	19	na	342111804	714406194	sshash.human_microbiome_illumina_srs063932.unitigs_minfreq2_k32.S_eulertigs.k_19.d_na	na	506.95	12839708	177.64999999999998	6276644	0.92	701356	Str	999972	684.5999999999999	12839708	0.9200257607213002	16.400626737801776	SSHash - eulertigs	16.400626737801776	16.400626737801776	0.9200257607213002	stream	2	SSHash(spss)	
mtg-ilm	1	cbl	none	19	na	342111804	1162878912	cbl.human_microbiome_illumina_srs063932.unitigs_minfreq2_k32.S_none.k_19.d_na	na	na	na	255.07	1980576	13.44	1550092	Neg	1000000	255.07	1980576	13.44	36.247612198730216	cbl - none	36.247612198730216	36.247612198730216	13.44	isol	6	CBL	-
mtg-ilm	1	cbl	none	19	na	342111804	1162878912	cbl.human_microbiome_illumina_srs063932.unitigs_minfreq2_k32.S_none.k_19.d_na	na	na	na	255.07	1980576	13.77	1550092	Pos	1000000	255.07	1980576	13.77	36.247612198730216	cbl - none	36.247612198730216	36.247612198730216	13.77	isol	6	CBL	+
mtg-ilm	1	cbl	none	19	na	342111804	1162878912	cbl.human_microbiome_illumina_srs063932.unitigs_minfreq2_k32.S_none.k_19.d_na	na	na	na	255.07	1980576	11.72	1550092	Str	999972	255.07	1980576	11.720328169188738	36.247612198730216	cbl - none	36.247612198730216	36.247612198730216	11.720328169188738	stream	6	CBL	
mtg-ilm	1	fmsi	global	19	na	342111804	119359912	fmsi.human_microbiome_illumina_srs063932.unitigs_minfreq2_k32.S_global.k_19.d_na	na	1052.99	15602164	139.79999999999998	6362220	6.2700000000000005	126324	Neg	1000000	1192.79	15602164	6.2700000000000005	2.9539816755343526	fmsi - global	2.9539816755343526	2.9539816755343526	6.27	isol	7	FMSI(superstr)	-
mtg-ilm	1	fmsi	global	19	na	342111804	119359912	fmsi.human_microbiome_illumina_srs063932.unitigs_minfreq2_k32.S_global.k_19.d_na	na	1052.99	15602164	139.79999999999998	6362220	5.5	126324	Pos	1000000	1192.79	15602164	5.5	2.9539816755343526	fmsi - global	2.9539816755343526	2.9539816755343526	5.5	isol	7	FMSI(superstr)	+
mtg-ilm	1	fmsi	global	19	na	342111804	167233896	fmsi.human_microbiome_illumina_srs063932.unitigs_minfreq2_k32.S_global.k_19.d_na	na	1052.99	15602164	139.79999999999998	6362220	2.12	173076	Str	999972	1192.79	15602164	2.1200593616621264	4.047238311601783	fmsi - global	4.047238311601783	4.047238311601783	2.1200593616621264	stream	7	FMSI(superstr)	
mtg-ilm	1	sbwt	none	19	0	342111804	381079736	sbwt.human_microbiome_illumina_srs063932.unitigs_minfreq2_k32.S_none.k_19.d_0	na	na	na	462.91	4713720	2.17	401552	Neg	1000000	462.91	4713720	2.17	9.389959546674982	sbwt - none	9.389959546674982	9.389959546674982	2.17	isol	3	SBWT-fast	-
mtg-ilm	1	sbwt	none	19	0	342111804	381079736	sbwt.human_microbiome_illumina_srs063932.unitigs_minfreq2_k32.S_none.k_19.d_0	na	na	na	462.91	4713720	2.46	401376	Pos	1000000	462.91	4713720	2.46	9.38584393305529	sbwt - none	9.38584393305529	9.38584393305529	2.46	isol	3	SBWT-fast	+
mtg-ilm	1	sbwt	none	19	0	342111804	470498776	sbwt.human_microbiome_illumina_srs063932.unitigs_minfreq2_k32.S_none.k_19.d_0	na	na	na	462.91	4713720	0.83	488780	Str	999972	462.91	4713720	0.8300232406507382	11.429713778598533	sbwt - none	11.429713778598531	11.429713778598531	0.8300232406507382	stream	3	SBWT-fast	
mtg-ilm	1	sbwt	none	19	1	342111804	135550346	sbwt.human_microbiome_illumina_srs063932.unitigs_minfreq2_k32.S_none.k_19.d_1	na	na	na	299.67	2477152	16.220000000000002	161856	Neg	1000000	299.67	2477152	16.220000000000002	3.78486794334638	sbwt - none	3.7848679433463803	3.7848679433463803	16.220000000000002	isol	4	SBWT-small	-
mtg-ilm	1	sbwt	none	19	1	342111804	135550346	sbwt.human_microbiome_illumina_srs063932.unitigs_minfreq2_k32.S_none.k_19.d_1	na	na	na	299.67	2477152	17.150000000000002	161856	Pos	1000000	299.67	2477152	17.150000000000002	3.78486794334638	sbwt - none	3.7848679433463803	3.7848679433463803	17.150000000000002	isol	4	SBWT-small	+
mtg-ilm	1	sbwt	none	19	1	342111804	187269082	sbwt.human_microbiome_illumina_srs063932.unitigs_minfreq2_k32.S_none.k_19.d_1	na	na	na	299.67	2477152	6.03	212376	Str	999972	299.67	2477152	6.030168844727653	4.966236125544502	sbwt - none	4.966236125544502	4.966236125544502	6.030168844727652	stream	4	SBWT-small	
mtg-ilm	1	SSHash	eulertigs	21	na	349744147	556441216	sshash.human_microbiome_illumina_srs063932.unitigs_minfreq2_k32.S_eulertigs.k_21.d_na	na	426.40000000000003	8538724	126	4604224	2.87	547352	Neg	1000000	552.4000000000001	8538724	2.87	12.52005512475381	SSHash - eulertigs	12.52005512475381	12.52005512475381	2.87	isol	2	SSHash(spss)	-
mtg-ilm	1	SSHash	eulertigs	21	na	349744147	556441216	sshash.human_microbiome_illumina_srs063932.unitigs_minfreq2_k32.S_eulertigs.k_21.d_na	na	426.40000000000003	8538724	126	4604224	2.47	547352	Pos	1000000	552.4000000000001	8538724	2.47	12.52005512475381	SSHash - eulertigs	12.52005512475381	12.52005512475381	2.47	isol	2	SSHash(spss)	+
mtg-ilm	1	SSHash	eulertigs	21	na	349744147	556441216	sshash.human_microbiome_illumina_srs063932.unitigs_minfreq2_k32.S_eulertigs.k_21.d_na	na	426.40000000000003	8538724	126	4604224	0.8999999999999999	547352	Str	999880	552.4000000000001	8538724	0.9001080129615553	12.52005512475381	SSHash - eulertigs	12.52005512475381	12.52005512475381	0.9001080129615553	stream	2	SSHash(spss)	
mtg-ilm	1	cbl	none	21	na	349744147	1533276583	cbl.human_microbiome_illumina_srs063932.unitigs_minfreq2_k32.S_none.k_21.d_na	na	na	na	255.26	2435352	14.5	1905448	Neg	1000000	255.26	2435352	14.5	43.58495812082882	cbl - none	43.58495812082882	43.58495812082882	14.5	isol	6	CBL	-
mtg-ilm	1	cbl	none	21	na	349744147	1533276583	cbl.human_microbiome_illumina_srs063932.unitigs_minfreq2_k32.S_none.k_21.d_na	na	na	na	255.26	2435352	14.69	1905448	Pos	1000000	255.26	2435352	14.69	43.58495812082882	cbl - none	43.58495812082882	43.58495812082882	14.69	isol	6	CBL	+
mtg-ilm	1	cbl	none	21	na	349744147	1533276583	cbl.human_microbiome_illumina_srs063932.unitigs_minfreq2_k32.S_none.k_21.d_na	na	na	na	255.26	2435352	12.89	1905448	Str	999880	255.26	2435352	12.891546985638277	43.58495812082882	cbl - none	43.58495812082882	43.58495812082882	12.891546985638277	stream	6	CBL	
mtg-ilm	1	fmsi	global	21	na	349744147	126316584	fmsi.human_microbiome_illumina_srs063932.unitigs_minfreq2_k32.S_global.k_21.d_na	na	1299.7399999999998	15926392	145.09	6593328	6.5600000000000005	133328	Neg	1000000	1444.8299999999997	15926392	6.5600000000000005	3.049726519083105	fmsi - global	3.0497265190831055	3.0497265190831055	6.5600000000000005	isol	7	FMSI(superstr)	-
mtg-ilm	1	fmsi	global	21	na	349744147	126316584	fmsi.human_microbiome_illumina_srs063932.unitigs_minfreq2_k32.S_global.k_21.d_na	na	1299.7399999999998	15926392	145.09	6593328	6.24	133328	Pos	1000000	1444.8299999999997	15926392	6.24	3.049726519083105	fmsi - global	3.0497265190831055	3.0497265190831055	6.24	isol	7	FMSI(superstr)	+
mtg-ilm	1	fmsi	global	21	na	349744147	175930640	fmsi.human_microbiome_illumina_srs063932.unitigs_minfreq2_k32.S_global.k_21.d_na	na	1299.7399999999998	15926392	145.09	6593328	2.8000000000000003	181780	Str	999880	1444.8299999999997	15926392	2.800336040324839	4.1580109702307615	fmsi - global	4.1580109702307615	4.1580109702307615	2.8003360403248396	stream	7	FMSI(superstr)	
mtg-ilm	1	sbwt	none	21	0	349744147	396142168	sbwt.human_microbiome_illumina_srs063932.unitigs_minfreq2_k32.S_none.k_21.d_0	na	na	na	501.25	5008684	1.95	416092	Neg	1000000	501.25	5008684	1.95	9.5176317561077	sbwt - none	9.5176317561077	9.5176317561077	1.95	isol	3	SBWT-fast	-
mtg-ilm	1	sbwt	none	21	0	349744147	396142168	sbwt.human_microbiome_illumina_srs063932.unitigs_minfreq2_k32.S_none.k_21.d_0	na	na	na	501.25	5008684	2.5700000000000003	416256	Pos	1000000	501.25	5008684	2.5700000000000003	9.52138306977872	sbwt - none	9.52138306977872	9.52138306977872	2.5700000000000003	isol	3	SBWT-fast	+
mtg-ilm	1	sbwt	none	21	0	349744147	489105312	sbwt.human_microbiome_illumina_srs063932.unitigs_minfreq2_k32.S_none.k_21.d_0	na	na	na	501.25	5008684	0.67	506884	Str	999880	501.25	5008684	0.6700804096491579	11.59439560256601	sbwt - none	11.59439560256601	11.59439560256601	0.6700804096491579	stream	3	SBWT-fast	
mtg-ilm	1	sbwt	none	21	1	349744147	133707282	sbwt.human_microbiome_illumina_srs063932.unitigs_minfreq2_k32.S_none.k_21.d_1	na	na	na	340.44	2523788	22.14	160028	Neg	1000000	340.44	2523788	22.14	3.660458683816087	sbwt - none	3.6604586838160866	3.6604586838160866	22.14	isol	4	SBWT-small	-
mtg-ilm	1	sbwt	none	21	1	349744147	133707282	sbwt.human_microbiome_illumina_srs063932.unitigs_minfreq2_k32.S_none.k_21.d_1	na	na	na	340.44	2523788	19.12	160028	Pos	1000000	340.44	2523788	19.12	3.660458683816087	sbwt - none	3.6604586838160866	3.6604586838160866	19.12	isol	4	SBWT-small	+
mtg-ilm	1	sbwt	none	21	1	349744147	186914858	sbwt.human_microbiome_illumina_srs063932.unitigs_minfreq2_k32.S_none.k_21.d_1	na	na	na	340.44	2523788	6.54	212000	Str	999880	340.44	2523788	6.540784894187302	4.849259135707566	sbwt - none	4.849259135707566	4.849259135707566	6.540784894187302	stream	4	SBWT-small	
mtg-ilm	1	SSHash	eulertigs	23	na	353276170	473260814	sshash.human_microbiome_illumina_srs063932.unitigs_minfreq2_k32.S_eulertigs.k_23.d_na	na	358.03	7438020	107.28	3367848	3.1500000000000004	466120	Neg	1000000	465.31	7438020	3.1500000000000004	10.55536805666796	SSHash - eulertigs	10.55536805666796	10.55536805666796	3.1500000000000004	isol	2	SSHash(spss)	-
mtg-ilm	1	SSHash	eulertigs	23	na	353276170	473260814	sshash.human_microbiome_illumina_srs063932.unitigs_minfreq2_k32.S_eulertigs.k_23.d_na	na	358.03	7438020	107.28	3367848	2.25	466116	Pos	1000000	465.31	7438020	2.25	10.555277475975808	SSHash - eulertigs	10.555277475975807	10.555277475975807	2.25	isol	2	SSHash(spss)	+
mtg-ilm	1	SSHash	eulertigs	23	na	353276170	473260814	sshash.human_microbiome_illumina_srs063932.unitigs_minfreq2_k32.S_eulertigs.k_23.d_na	na	358.03	7438020	107.28	3367848	0.7	466116	Str	999966	465.31	7438020	0.7000238008092274	10.555277475975808	SSHash - eulertigs	10.555277475975807	10.555277475975807	0.7000238008092275	stream	2	SSHash(spss)	
